"","UNQ_NO","Search.Query"
"8",8,"서울 리미니"
"19",19,"서울 88로타리집"
"41",41,"서울 걸작떡볶이치킨"
"47",47,"서울 계경순대국"
"50",50,"서울 계절밥상"
"55",55,"서울 고래맥주창고"
"58",58,"서울 고봉민김밥인"
"61",61,"서울 고향반점"
"63",63,"서울 곱깨비"
"86",86,"서울 금복주류"
"88",88,"서울 기대만족"
"97",97,"서울 김사부의 곱창명가"
"98",98,"서울 김선생 불닭발"
"107",107,"서울 남다른감자탕"
"144",144,"서울 더진국 수육국밥"
"146",146,"서울 던킨"
"148",148,"서울 덮밥장사장"
"149",149,"서울 델리커리"
"173",173,"서울 두찜"
"175",175,"서울 드롭탑"
"183",183,"서울 떡군이네 떡볶이"
"184",184,"서울 떡볶이참잘하는집 떡참"
"190",190,"서울 라그릴리아"
"201",201,"서울 롤링파스타"
"202",202,"서울 롸버트치킨"
"206",206,"서울 리얼파스타"
"222",222,"서울 만복국수"
"224",224,"서울 말뚝곱창"
"225",225,"서울 맘스터치"
"238",238,"서울 멕시카나치킨"
"241",241,"서울 명가통닭"
"242",242,"서울 명동칼국수"
"247",247,"서울 명품키친"
"261",261,"서울 미스터보쌈5379"
"262",262,"서울 미스터빠삭"
"270",270,"서울 바다수퍼해물천하조개구이"
"277",277,"서울 반올림피자"
"281",281,"서울 밥풀릭스"
"282",282,"서울 밥플러스"
"290",290,"서울 백스비어"
"295",295,"서울 버거리"
"305",305,"서울 보나베띠"
"310",310,"서울 본가"
"341",341,"서울 사미반점"
"344",344,"서울 산동반점"
"353",353,"서울 새마을식당"
"366",366,"서울 서가앤쿡"
"367",367,"서울 서오릉피자"
"368",368,"서울 서울반점"
"375",375,"서울 소녀방앗간"
"392",392,"서울 순살만공격"
"394",394,"서울 쉐이크쉑"
"395",395,"서울 슈퍼커피"
"398",398,"서울 스시웨이"
"401",401,"서울 스테이크어스"
"429",429,"서울 아재커피"
"433",433,"서울 압구정 순대국"
"444",444,"서울 에머이"
"455",455,"서울 오구본가"
"461",461,"서울 오마뎅"
"462",462,"서울 오목집"
"476",476,"서울 온더보더"
"478",478,"서울 올스타피자"
"502",502,"서울 유가네닭갈비"
"517",517,"서울 이나닭강정"
"518",518,"서울 이남장"
"528",528,"서울 인생닭강정"
"529",529,"서울 인생설렁탕"
"547",547,"서울 제일반점"
"549",549,"서울 제주은희네해장국"
"560",560,"서울 중화가정"
"562",562,"서울 지랄닭발"
"571",571,"서울 짬뽕지존"
"573",573,"서울 찌마기"
"587",587,"서울 청년다방"
"588",588,"서울 청년떡볶이"
"591",591,"서울 청담동마녀김밥"
"621",621,"서울 커피온리"
"627",627,"서울 코코이찌방야"
"631",631,"서울 쿠우쿠우"
"633",633,"서울 큐큐면관"
"652",652,"서울 태리로제떡볶이&닭강정"
"653",653,"서울 태화반점"
"654",654,"서울 택이네조개전골"
"659",659,"서울 토마토김밥"
"662",662,"서울 투고샐러드"
"669",669,"서울 파스쿠찌"
"671",671,"서울 파스타집이야"
"675",675,"서울 팔각도"
"700",700,"서울 피자먹다"
"707",707,"서울 피자에땅"
"714",714,"서울 하노이별"
"723",723,"서울 한사리감자탕&뼈구이"
"735",735,"서울 해장쿡"
"746",746,"서울 호치킨"
"762",762,"서울 회장님댁"
"767",767,"서울 훅트포케"
"775",775,"부산 투뿔등심"
"779",779,"부산 리미니"
"791",791,"부산 88옛날통닭"
"805",805,"부산 강남교자"
"834",834,"부산 곱깨비"
"835",835,"부산 곱분이곱창"
"843",843,"부산 구도로통닭"
"845",845,"부산 구름계란덮밥"
"852",852,"부산 굽네치킨"
"867",867,"부산 김뿌라"
"875",875,"부산 나누다키친"
"876",876,"부산 난바우동"
"894",894,"부산 뉴욕야시장"
"900",900,"부산 달떡볶이"
"926",926,"부산 돈치킨"
"932",932,"부산 동궁찜닭"
"936",936,"부산 동아반점"
"955",955,"부산 떡볶이참잘하는집 떡참"
"956",956,"부산 또래오래"
"960",960,"부산 라공방"
"969",969,"부산 라화쿵부"
"973",973,"부산 롸버트치킨"
"977",977,"부산 리얼파스타"
"989",989,"부산 마왕족발"
"1008",1008,"부산 메콩타이"
"1011",1011,"부산 멘부리"
"1032",1032,"부산 미스터보쌈5379"
"1035",1035,"부산 미아리우동집"
"1044",1044,"부산 바스버거"
"1046",1046,"부산 바푸리포"
"1060",1060,"부산 백순대본가새맛"
"1080",1080,"부산 보승회관"
"1087",1087,"부산 봉구비어"
"1094",1094,"부산 부엉이돈가스"
"1102",1102,"부산 브롱스"
"1126",1126,"부산 샐러데이즈"
"1127",1127,"부산 샐러드박스"
"1140",1140,"부산 선비꼬마김밥"
"1142",1142,"부산 설빙"
"1160",1160,"부산 숙성회136"
"1162",1162,"부산 순대실록"
"1190",1190,"부산 아딸"
"1198",1198,"부산 아웃백스테이크하우스"
"1218",1218,"부산 엠브로돈까스"
"1220",1220,"부산 역전우동0411"
"1221",1221,"부산 역전할머니맥주"
"1260",1260,"부산 용궁반점"
"1264",1264,"부산 우리동네 생고기 무한리필"
"1269",1269,"부산 원기정"
"1270",1270,"부산 원조감자탕"
"1271",1271,"부산 원조부안집"
"1288",1288,"부산 이나닭강정"
"1321",1321,"부산 제줏간"
"1336",1336,"부산 지호한방삼계탕"
"1352",1352,"부산 채육식당"
"1359",1359,"부산 청년떡볶이"
"1373",1373,"부산 치치"
"1387",1387,"부산 커스텀커피"
"1393",1393,"부산 커피인류"
"1399",1399,"부산 콩부자"
"1409",1409,"부산 크리스피프레시"
"1412",1412,"부산 킹부대찌개"
"1417",1417,"부산 타코비"
"1423",1423,"부산 태리로제떡볶이&닭강정"
"1428",1428,"부산 토리아에즈"
"1455",1455,"부산 포보스"
"1461",1461,"부산 푸라닭"
"1468",1468,"부산 피슈마라홍탕"
"1481",1481,"부산 피자헛"
"1484",1484,"부산 하남돼지집"
"1497",1497,"부산 한신우동"
"1503",1503,"부산 할리스"
"1507",1507,"부산 해피스푼"
"1513",1513,"부산 호랑이초밥"
"1514",1514,"부산 호시타코야끼"
"1516",1516,"부산 호우섬"
"1527",1527,"부산 홍콩반점0410"
"1532",1532,"부산 황기순의홍두께손칼국수"
"1554",1554,"대구 키친엑스"
"1568",1568,"대구 가나점보돈까스"
"1648",1648,"대구 남경반점"
"1650",1650,"대구 남도분식"
"1668",1668,"대구 다다코리아"
"1673",1673,"대구 달링스테이크"
"1692",1692,"대구 도로시파스타"
"1703",1703,"대구 동궁찜닭"
"1710",1710,"대구 동화반점"
"1712",1712,"대구 두끼"
"1717",1717,"대구 드롭탑"
"1721",1721,"대구 디초콜릿커피"
"1760",1760,"대구 마왕족발"
"1762",1762,"대구 마케집"
"1769",1769,"대구 맛깔참죽"
"1775",1775,"대구 먼슬리키친"
"1787",1787,"대구 명륜진사갈비"
"1808",1808,"대구 미카도스시"
"1817",1817,"대구 바푸리포"
"1830",1830,"대구 백소정"
"1841",1841,"대구 버텍스"
"1843",1843,"대구 벌떡"
"1846",1846,"대구 별난주점"
"1857",1857,"대구 본죽&비빔밥café"
"1868",1868,"대구 북촌손만두"
"1873",1873,"대구 브롱스"
"1886",1886,"대구 산동반점"
"1895",1895,"대구 새마을식당"
"1899",1899,"대구 샐러디"
"1905",1905,"대구 채선당 샤브보트"
"1931",1931,"대구 숙성회136"
"1937",1937,"대구 슈퍼커피"
"1942",1942,"대구 스쿨스토어"
"1950",1950,"대구 신의주찹쌀순대"
"1956",1956,"대구 쌀똑핫도그"
"1978",1978,"대구 양가네"
"1989",1989,"대구 엠브로돈까스"
"1995",1995,"대구 영화반점"
"2012",2012,"대구 오징어나라"
"2023",2023,"대구 와플반트"
"2034",2034,"대구 우된장"
"2053",2053,"대구 육칠이"
"2060",2060,"대구 이남장"
"2063",2063,"대구 이삭토스트"
"2097",2097,"대구 종점식당"
"2102",2102,"대구 중화가정"
"2106",2106,"대구 지코바치킨"
"2115",2115,"대구 찌마기"
"2131",2131,"대구 청년치킨"
"2139",2139,"대구 최고당돈가스"
"2142",2142,"대구 취향마라"
"2151",2151,"대구 칙바이칙"
"2156",2156,"대구 카페보니또"
"2166",2166,"대구 컴포즈커피"
"2178",2178,"대구 크로플덕 오리아가씨"
"2191",2191,"대구 탐라포차"
"2215",2215,"대구 파파이스"
"2230",2230,"대구 포트캔커피"
"2250",2250,"대구 피자탑"
"2268",2268,"대구 한신우동"
"2277",2277,"대구 해장쿡"
"2286",2286,"대구 호식이두마리치킨"
"2288",2288,"대구 호치킨"
"2291",2291,"대구 호화반점"
"2302",2302,"대구 화포식당"
"2303",2303,"대구 황기순의홍두께손칼국수"
"2314",2314,"인천 아웃백"
"2328",2328,"인천 33떡볶이"
"2347",2347,"인천 강남교자"
"2350",2350,"인천 강릉엄지네꼬막집"
"2373",2373,"인천 고피자"
"2374",2374,"인천 고향반점"
"2380",2380,"인천 광수육회"
"2384",2384,"인천 구구족"
"2388",2388,"인천 국대떡볶이"
"2398",2398,"인천 금별맥주"
"2401",2401,"인천 기대만족"
"2413",2413,"인천 깐부치킨"
"2421",2421,"인천 남도분식"
"2447",2447,"인천 닭강정공방"
"2451",2451,"인천 대동집"
"2462",2462,"인천 델리커리"
"2470",2470,"인천 돈카츠마켈"
"2496",2496,"인천 떡군이네 떡볶이"
"2516",2516,"인천 르번미"
"2518",2518,"인천 리나스"
"2522",2522,"인천 리틀하노이"
"2526",2526,"인천 마라하오"
"2544",2544,"인천 매화반점"
"2546",2546,"인천 먼슬리키친"
"2559",2559,"인천 명인만두"
"2579",2579,"인천 미카도스시"
"2589",2589,"인천 박가부대"
"2590",2590,"인천 반올림피자"
"2601",2601,"인천 백소정"
"2612",2612,"인천 버텍스"
"2614",2614,"인천 벌떡"
"2646",2646,"인천 비비고"
"2652",2652,"인천 빽다방"
"2653",2653,"인천 빽보이피자"
"2666",2666,"인천 새마을식당"
"2675",2675,"인천 샤브로22"
"2702",2702,"인천 숙성회136"
"2703",2703,"인천 순남시래기"
"2704",2704,"인천 순대실록"
"2712",2712,"인천 스시화"
"2723",2723,"인천 신참떡볶이"
"2753",2753,"인천 얼맥당"
"2764",2764,"인천 연안식당"
"2770",2770,"인천 오늘통닭"
"2775",2775,"인천 오목집"
"2783",2783,"인천 오징어나라"
"2784",2784,"인천 오토김밥"
"2786",2786,"인천 옥소반"
"2790",2790,"인천 온센"
"2792",2792,"인천 와라와라"
"2798",2798,"인천 왕손피자"
"2799",2799,"인천 요거프레소"
"2808",2808,"인천 우리할매떡볶이"
"2818",2818,"인천 육대장"
"2821",2821,"인천 육이구낙곱새"
"2828",2828,"인천 음식백화점"
"2832",2832,"인천 이디야커피"
"2835",2835,"인천 이유치킨"
"2848",2848,"인천 잇티"
"2854",2854,"인천 저스트텐동"
"2864",2864,"인천 조선부뚜막"
"2865",2865,"인천 족발야시장"
"2866",2866,"인천 종로계림닭도리탕원조"
"2927",2927,"인천 카페보니또"
"2940",2940,"인천 코코이찌방야"
"2944",2944,"인천 쿠우쿠우"
"2945",2945,"인천 퀴즈노스"
"2947",2947,"인천 크라운호프"
"2954",2954,"인천 킹부대찌개"
"2963",2963,"인천 탐앤탐스"
"2991",2991,"인천 펀비어킹"
"2999",2999,"인천 포차천국"
"3007",3007,"인천 프레퍼스 다이어트 푸드"
"3049",3049,"인천 해피스푼"
"3059",3059,"인천 호치킨"
"3063",3063,"인천 혼밥대왕"
"3078",3078,"인천 후라토식당"
"3098",3098,"광주 101번지 남산돈까스"
"3109",3109,"광주 테이스티나인홈"
"3138",3138,"광주 고돼지"
"3141",3141,"광주 고반식당"
"3161",3161,"광주 국수나무"
"3162",3162,"광주 국일반점"
"3167",3167,"광주 그램그램"
"3173",3173,"광주 기소야"
"3183",3183,"광주 김치찜에 진심"
"3190",3190,"광주 남경반점"
"3219",3219,"광주 담꾹"
"3222",3222,"광주 대동집"
"3223",3223,"광주 대림국수"
"3238",3238,"광주 돈까스회관"
"3246",3246,"광주 동근이숯불두마리치킨"
"3256",3256,"광주 두성전주콩나물국밥"
"3263",3263,"광주 디초콜릿커피"
"3264",3264,"광주 딜리버리킹"
"3270",3270,"광주 또봉이통닭"
"3279",3279,"광주 라사천마라탕"
"3286",3286,"광주 롸버트치킨"
"3287",3287,"광주 르번미"
"3318",3318,"광주 메가박스"
"3349",3349,"광주 미친피자"
"3353",3353,"광주 바나프레소"
"3358",3358,"광주 바우네나주곰탕"
"3363",3363,"광주 반포식스"
"3378",3378,"광주 뱃살도둑"
"3403",3403,"광주 봉추찜닭"
"3411",3411,"광주 불고기브라더스"
"3418",3418,"광주 비스트로피자"
"3454",3454,"광주 설맥"
"3468",3468,"광주 숑숑돈까스"
"3474",3474,"광주 순남시래기"
"3481",3481,"광주 스시마이우"
"3507",3507,"광주 아빠곰탕"
"3512",3512,"광주 아이스걸크림보이"
"3522",3522,"광주 양산도"
"3524",3524,"광주 얼맥당"
"3525",3525,"광주 엉터리생고기"
"3534",3534,"광주 역전할머니맥주"
"3537",3537,"광주 영화반점"
"3554",3554,"광주 오징어나라"
"3559",3559,"광주 온달집"
"3567",3567,"광주 완백부대찌개 삼겹살"
"3588",3588,"광주 유미카츠"
"3618",3618,"광주 일품양평해장국"
"3623",3623,"광주 장독대"
"3626",3626,"광주 점심시간"
"3627",3627,"광주 정돈"
"3648",3648,"광주 지코바치킨"
"3652",3652,"광주 집밥e선생"
"3656",3656,"광주 쭈대가제육대가"
"3663",3663,"광주 창고43"
"3668",3668,"광주 철길부산집"
"3685",3685,"광주 치어스"
"3694",3694,"광주 카니발피자"
"3696",3696,"광주 카페마마스"
"3698",3698,"광주 카페보니또"
"3712",3712,"광주 콩부자"
"3713",3713,"광주 콩심"
"3715",3715,"광주 쿠우쿠우"
"3718",3718,"광주 크라운호프"
"3719",3719,"광주 크레이지후라이"
"3725",3725,"광주 킹부대찌개"
"3739",3739,"광주 테그43"
"3747",3747,"광주 투다리"
"3750",3750,"광주 틈새라면"
"3761",3761,"광주 팔당냉면"
"3766",3766,"광주 포몬스"
"3771",3771,"광주 Poke all day 포케&샐러드"
"3772",3772,"광주 포트캔커피"
"3780",3780,"광주 플러스82"
"3785",3785,"광주 피자선생"
"3806",3806,"광주 한남동그집"
"3823",3823,"광주 현대반점"
"3833",3833,"광주 호화반점"
"3834",3834,"광주 혼밥대왕"
"3839",3839,"광주 홍춘천치즈닭갈비"
"3845",3845,"광주 황기순의홍두께손칼국수"
"3846",3846,"광주 회장님댁"
"3852",3852,"광주 훌랄라 참숯바베큐치킨"
"3868",3868,"대전 파리크라상"
"3883",3883,"대전 가마치통닭"
"3899",3899,"대전 경성주막1929"
"3901",3901,"대전 경양카츠"
"3916",3916,"대전 고향반점"
"3925",3925,"대전 교촌치킨"
"3927",3927,"대전 구도로통닭"
"3945",3945,"대전 기영이 숯불두마리치킨"
"3953",3953,"대전 김선생 불닭발"
"3958",3958,"대전 꼬지사께"
"3965",3965,"대전 남영동양문"
"3970",3970,"대전 네네치킨"
"3996",3996,"대전 대패상회"
"4001",4001,"대전 던킨"
"4019",4019,"대전 동래정"
"4024",4024,"대전 돼지게티"
"4025",4025,"대전 두끼"
"4028",4028,"대전 두찜"
"4034",4034,"대전 디초콜릿커피"
"4045",4045,"대전 라그릴리아"
"4047",4047,"대전 라멘짱"
"4067",4067,"대전 마라영웅"
"4068",4068,"대전 마라하오"
"4070",4070,"대전 마루샤브"
"4089",4089,"대전 메가박스"
"4103",4103,"대전 모랑해물솥밥"
"4117",4117,"대전 미스터빠삭"
"4124",4124,"대전 바나프레소"
"4135",4135,"대전 발재반점"
"4138",4138,"대전 배달돼지"
"4156",4156,"대전 벌떡"
"4189",4189,"대전 비스트로피자"
"4212",4212,"대전 샐러디"
"4214",4214,"대전 생생돈까스"
"4222",4222,"대전 서오릉피자"
"4235",4235,"대전 소소떡볶이"
"4241",4241,"대전 수유리우동집"
"4244",4244,"대전 숙성회136"
"4251",4251,"대전 스노우폭스"
"4274",4274,"대전 아딸"
"4305",4305,"대전 역전할머니맥주"
"4316",4316,"대전 오마뎅"
"4340",4340,"대전 왕손피자"
"4342",4342,"대전 요녀석"
"4345",4345,"대전 용용선생"
"4356",4356,"대전 원할머니보쌈족발"
"4372",4372,"대전 이나닭강정"
"4374",4374,"대전 이디야커피"
"4379",4379,"대전 이태리부대찌개"
"4390",4390,"대전 잇티"
"4394",4394,"대전 장독대"
"4395",4395,"대전 잭슨피자"
"4402",4402,"대전 제일반점"
"4430",4430,"대전 Chai797"
"4441",4441,"대전 청년고기장수"
"4470",4470,"대전 캘리포니아피자키친"
"4479",4479,"대전 컴포즈커피"
"4504",4504,"대전 탐라포차"
"4519",4519,"대전 투마리치킨"
"4528",4528,"대전 파파이스"
"4529",4529,"대전 파파존스"
"4544",4544,"대전 폴바셋"
"4546",4546,"대전 프랑킨숯불양념구이치킨"
"4549",4549,"대전 프레퍼스 다이어트 푸드"
"4551",4551,"대전 플러스82"
"4582",4582,"대전 한신포차"
"4585",4585,"대전 한우리"
"4588",4588,"대전 할매순대국"
"4594",4594,"대전 현대반점"
"4613",4613,"대전 화락바베큐치킨"
"4619",4619,"대전 후라이드참잘하는집"
"4635",4635,"울산 철판&부대찌개 브라더스"
"4636",4636,"울산 커피빈"
"4654",4654,"울산 가마치통닭"
"4657",4657,"울산 감성커피"
"4660",4660,"울산 강남교자"
"4662",4662,"울산 강남반점"
"4665",4665,"울산 피자생각"
"4679",4679,"울산 고기한끼"
"4702",4702,"울산 국민낙곱새"
"4708",4708,"울산 귀한족발"
"4735",4735,"울산 남선반점"
"4739",4739,"울산 내가찜한닭"
"4742",4742,"울산 네모오징어"
"4755",4755,"울산 달떡볶이"
"4786",4786,"울산 동경규동"
"4799",4799,"울산 두찜"
"4814",4814,"울산 뜸들이다"
"4817",4817,"울산 라떼킹"
"4820",4820,"울산 라밥"
"4824",4824,"울산 라화쿵부"
"4830",4830,"울산 리김밥"
"4836",4836,"울산 릴리펏"
"4837",4837,"울산 마라공방"
"4840",4840,"울산 마라홀릭 마라탕"
"4841",4841,"울산 마루샤브"
"4844",4844,"울산 마왕족발"
"4849",4849,"울산 만족오향족발"
"4862",4862,"울산 메이크어딜리버리"
"4863",4863,"울산 메콩타이"
"4873",4873,"울산 명품키친"
"4875",4875,"울산 모스버거"
"4880",4880,"울산 무쏘"
"4888",4888,"울산 미스터빠삭"
"4909",4909,"울산 배달돼지"
"4935",4935,"울산 보승회관"
"4948",4948,"울산 부어치킨"
"4965",4965,"울산 빽다방"
"4973",4973,"울산 삼산회관"
"4974",4974,"울산 삼첩분식"
"4994",4994,"울산 서울반점"
"5007",5007,"울산 손큰할매순대국"
"5011",5011,"울산 수다"
"5024",5024,"울산 스시웨이"
"5029",5029,"울산 시올돈"
"5031",5031,"울산 신룽푸마라탕"
"5032",5032,"울산 신불떡볶이"
"5035",5035,"울산 신전떡볶이"
"5040",5040,"울산 쌀똑핫도그"
"5043",5043,"울산 썬더치킨"
"5049",5049,"울산 아빠곰탕"
"5063",5063,"울산 양계장집아들"
"5065",5065,"울산 어사출또"
"5073",5073,"울산 엠브로돈까스"
"5082",5082,"울산 오늘와인한잔"
"5091",5091,"울산 오봉집"
"5108",5108,"울산 완미족발"
"5110",5110,"울산 완산골명가"
"5121",5121,"울산 우리할매떡볶이"
"5126",5126,"울산 원조부안집"
"5146",5146,"울산 이름없는파스타"
"5150",5150,"울산 이태리부대찌개"
"5151",5151,"울산 이화수전통육개장"
"5155",5155,"울산 인생설렁탕"
"5160",5160,"울산 일품양평해장국"
"5181",5181,"울산 종점식당"
"5182",5182,"울산 죠샌드위치"
"5188",5188,"울산 지랄닭발"
"5198",5198,"울산 쭈대가제육대가"
"5215",5215,"울산 청년치킨"
"5216",5216,"울산 청년피자"
"5217",5217,"울산 청담동마녀김밥"
"5228",5228,"울산 치치"
"5229",5229,"울산 치킨더비"
"5239",5239,"울산 카페베네"
"5250",5250,"울산 컴포즈커피"
"5252",5252,"울산 코바코"
"5253",5253,"울산 코코이찌방야"
"5270",5270,"울산 타이반쩜"
"5276",5276,"울산 탐앤탐스"
"5280",5280,"울산 택이네조개전골"
"5285",5285,"울산 토마토김밥"
"5288",5288,"울산 투고샐러드"
"5290",5290,"울산 투마리치킨"
"5292",5292,"울산 틈새라면"
"5296",5296,"울산 파스타입니다"
"5318",5318,"울산 프랭크버거"
"5326",5326,"울산 피자먹다"
"5340",5340,"울산 하노이별"
"5364",5364,"울산 행복은간장밥"
"5370",5370,"울산 호식이두마리치킨"
"5373",5373,"울산 호토모토"
"5377",5377,"울산 홍대개미"
"5383",5383,"울산 홍콩반점0411"
"5384",5384,"울산 화락바베큐치킨"
"5386",5386,"울산 화포식당"
"5391",5391,"울산 후라토식당"
"5406",5406,"세종 철판&부대찌개 브라더스"
"5412",5412,"세종 33떡볶이"
"5413",5413,"세종 60계 치킨"
"5433",5433,"세종 강남반점"
"5439",5439,"세종 경성밥상"
"5449",5449,"세종 고기싸롱"
"5451",5451,"세종 고돼지"
"5453",5453,"세종 고메스테이크"
"5455",5455,"세종 고봉민김밥인"
"5461",5461,"세종 곱분이곱창"
"5464",5464,"세종 광수육회"
"5471",5471,"세종 구름계란덮밥"
"5473",5473,"세종 국민낙곱새"
"5478",5478,"세종 굽네치킨"
"5481",5481,"세종 그리너"
"5483",5483,"세종 금복주류"
"5486",5486,"세종 기소야"
"5492",5492,"세종 김복남맥주"
"5519",5519,"세종 누구나홀딱반한닭"
"5521",5521,"세종 니뽕내뽕"
"5534",5534,"세종 대독장"
"5536",5536,"세종 대림국수"
"5537",5537,"세종 대성반점"
"5547",5547,"세종 도로시파스타"
"5562",5562,"세종 동아반점"
"5565",5565,"세종 동화반점"
"5581",5581,"세종 떡볶이참잘하는집 떡참"
"5583",5583,"세종 또봉이통닭"
"5608",5608,"세종 마라공방"
"5619",5619,"세종 만복국수"
"5628",5628,"세종 매화반점"
"5647",5647,"세종 목로주점"
"5653",5653,"세종 미라클푸드"
"5655",5655,"세종 미소야"
"5679",5679,"세종 밥플러스"
"5680",5680,"세종 배달돼지"
"5702",5702,"세종 보나베띠"
"5736",5736,"세종 빽다방"
"5762",5762,"세종 샤이바나"
"5763",5763,"세종 서가앤쿡"
"5772",5772,"세종 소녀방앗간"
"5787",5787,"세종 순남시래기"
"5794",5794,"세종 스시마이우"
"5806",5806,"세종 신전떡볶이"
"5820",5820,"세종 아빠곰탕"
"5829",5829,"세종 알콩다방"
"5860",5860,"세종 오복수산"
"5903",5903,"세종 팔도국밥 육수당"
"5925",5925,"세종 인생닭강정"
"5942",5942,"세종 제레미21"
"5944",5944,"세종 제일반점"
"5956",5956,"세종 중앙반점"
"5964",5964,"세종 진땡이"
"5992",5992,"세종 초이다이닝"
"6024",6024,"세종 코코이찌방야"
"6028",6028,"세종 쿠우쿠우"
"6041",6041,"세종 타이반쩜"
"6066",6066,"세종 파스쿠찌"
"6082",6082,"세종 포아이니"
"6086",6086,"세종 폴바셋"
"6088",6088,"세종 프랑킨숯불양념구이치킨"
"6089",6089,"세종 프랭크버거"
"6091",6091,"세종 프레퍼스 다이어트 푸드"
"6100",6100,"세종 피자스쿨"
"6114",6114,"세종 하코야"
"6118",6118,"세종 한국수"
"6156",6156,"세종 화로상회"
"6186",6186,"강원 7번가피자"
"6202",6202,"강원 강남교자"
"6224",6224,"강원 고메스테이크"
"6228",6228,"강원 고피자"
"6230",6230,"강원 곤트란쉐리에"
"6237",6237,"강원 교동전선생"
"6248",6248,"강원 군자대한곱창"
"6250",6250,"강원 귀한족발"
"6258",6258,"강원 기영이 숯불두마리치킨"
"6260",6260,"강원 길동우동"
"6269",6269,"강원 깡돈"
"6291",6291,"강원 뉴욕야시장"
"6300",6300,"강원 달콤 왕가 탕후루"
"6316",6316,"강원 덮밥장사장"
"6329",6329,"강원 동궁찜닭"
"6332",6332,"강원 동래정"
"6335",6335,"강원 동해반점"
"6347",6347,"강원 디초콜릿커피"
"6352",6352,"강원 떡볶이참잘하는집 떡참"
"6363",6363,"강원 라사천마라탕"
"6369",6369,"강원 롤링파스타"
"6378",6378,"강원 릴리펏"
"6383",6383,"강원 마루샤브"
"6386",6386,"강원 마왕족발"
"6387",6387,"강원 마이쥬스"
"6392",6392,"강원 말뚝곱창"
"6399",6399,"강원 매화반점"
"6406",6406,"강원 멕시카나치킨"
"6409",6409,"강원 명가통닭"
"6414",6414,"강원 명인만두"
"6432",6432,"강원 미아리우동집"
"6445",6445,"강원 반올림피자"
"6448",6448,"강원 발재반점"
"6454",6454,"강원 배달의쌀국수"
"6457",6457,"강원 백순대본가새맛"
"6466",6466,"강원 버거킹"
"6468",6468,"강원 번개반점"
"6472",6472,"강원 별난주점"
"6483",6483,"강원 본죽&비빔밥café"
"6496",6496,"강원 불닭발땡초동대문엽기떡볶이"
"6507",6507,"강원 빽다방"
"6516",6516,"강원 삼첩분식"
"6518",6518,"강원 삼형제김밥"
"6523",6523,"강원 샐러데이즈"
"6550",6550,"강원 솥솥"
"6577",6577,"강원 신전떡볶이"
"6588",6588,"강원 아라치"
"6589",6589,"강원 아마스빈"
"6599",6599,"강원 알촌"
"6612",6612,"강원 에머이"
"6622",6622,"강원 옐로우피자"
"6626",6626,"강원 오니기리와이규동"
"6628",6628,"강원 오로지라멘"
"6636",6636,"강원 오사카우동"
"6638",6638,"강원 오징어나라"
"6641",6641,"강원 옥소반"
"6654",6654,"강원 요거프레소"
"6665",6665,"강원 우이락"
"6668",6668,"강원 원조부안집"
"6670",6670,"강원 유가네닭갈비"
"6677",6677,"강원 육전국밥"
"6692",6692,"강원 이태리부대찌개"
"6727",6727,"강원 중앙반점"
"6730",6730,"강원 지랄닭발"
"6747",6747,"강원 창고43"
"6748",6748,"강원 채선당"
"6777",6777,"강원 칙바이칙"
"6780",6780,"강원 카페마마스"
"6785",6785,"강원 커피니"
"6788",6788,"강원 커피스미스"
"6801",6801,"강원 큐큐면관"
"6808",6808,"강원 큰집닭강정"
"6809",6809,"강원 킹부대찌개"
"6814",6814,"강원 타코비"
"6815",6815,"강원 탄탄면공방"
"6816",6816,"강원 탐나종합어시장"
"6817",6817,"강원 탐라포차"
"6825",6825,"강원 토리아에즈"
"6829",6829,"강원 통파이브"
"6833",6833,"강원 투썸플레이스"
"6847",6847,"강원 페리카나"
"6848",6848,"강원 평화반점"
"6891",6891,"강원 한사리감자탕&뼈구이"
"6913",6913,"강원 호우섬"
"6914",6914,"강원 호치킨"
"6916",6916,"강원 호호반점"
"6917",6917,"강원 호화반점"
"6919",6919,"강원 홍대개미"
"6929",6929,"강원 황기순의홍두께손칼국수"
"6932",6932,"강원 후라이드참잘하는집"
"6938",6938,"강원 히노아지"
"6945",6945,"충청북도 오므토토마토"
"6958",6958,"충청북도 88로타리집"
"6973",6973,"충청북도 강남교자"
