"","UNQ_NO","Search.Query"
"6982",6982,"충청북도 경성술집"
"6983",6983,"충청북도 경성주막1929"
"6999",6999,"충청북도 고피자"
"7005",7005,"충청북도 공차"
"7011",7011,"충청북도 구도로통닭"
"7019",7019,"충청북도 군자대한곱창"
"7030",7030,"충청북도 긴자료코"
"7033",7033,"충청북도 김밥천국"
"7050",7050,"충청북도 남오토코"
"7054",7054,"충청북도 네네치킨"
"7058",7058,"충청북도 노모어피자"
"7069",7069,"충청북도 달래해장"
"7088",7088,"충청북도 델리커리"
"7089",7089,"충청북도 도로시파스타"
"7090",7090,"충청북도 도미노피자"
"7099",7099,"충청북도 동경규동"
"7108",7108,"충청북도 돼지게티"
"7129",7129,"충청북도 라그릴리아"
"7138",7138,"충청북도 로봇김밥"
"7143",7143,"충청북도 리김밥"
"7149",7149,"충청북도 릴리펏"
"7189",7189,"충청북도 목로주점"
"7210",7210,"충청북도 바르다김선생"
"7231",7231,"충청북도 역전우동0410"
"7240",7240,"충청북도 벌떡"
"7248",7248,"충청북도 보승회관"
"7249",7249,"충청북도 본가"
"7260",7260,"충청북도 부산아지매국밥"
"7274",7274,"충청북도 비엔나커피하우스"
"7293",7293,"충청북도 샌드위밋"
"7297",7297,"충청북도 샐러리아"
"7301",7301,"충청북도 샤브로22"
"7308",7308,"충청북도 선비꼬마김밥"
"7309",7309,"충청북도 설맥"
"7310",7310,"충청북도 설빙"
"7316",7316,"충청북도 소담촌"
"7327",7327,"충청북도 수지상회"
"7350",7350,"충청북도 신촌설렁탕"
"7362",7362,"충청북도 아빠곰탕"
"7369",7369,"충청북도 안주백화점"
"7371",7371,"충청북도 알콩다방"
"7403",7403,"충청북도 오봉도시락"
"7424",7424,"충청북도 왕손피자"
"7429",7429,"충청북도 용용선생"
"7453",7453,"충청북도 은행골"
"7473",7473,"충청북도 일품양평해장국"
"7485",7485,"충청북도 제육대가"
"7493",7493,"충청북도 종로김밥"
"7494",7494,"충청북도 종점식당"
"7502",7502,"충청북도 지지고"
"7504",7504,"충청북도 지호한방삼계탕"
"7506",7506,"충청북도 진땡이"
"7509",7509,"충청북도 짝태패밀리"
"7511",7511,"충청북도 쭈대가제육대가"
"7528",7528,"충청북도 청년치킨"
"7546",7546,"충청북도 치킨선생"
"7570",7570,"충청북도 쿠우쿠우"
"7578",7578,"충청북도 큰맘할매순대국"
"7614",7614,"충청북도 팔각도"
"7626",7626,"충청북도 Poke all day 포케&샐러드"
"7646",7646,"충청북도 피자에땅"
"7675",7675,"충청북도 해피스푼"
"7678",7678,"충청북도 현대반점"
"7691",7691,"충청북도 홍대쌀국수"
"7706",7706,"충청북도 훅트포케"
"7710",7710,"충청북도 힘난다버거"
"7716",7716,"충청남도 오므토토마토"
"7736",7736,"충청남도 가나점보돈까스"
"7737",7737,"충청남도 가마로강정"
"7744",7744,"충청남도 강남교자"
"7745",7745,"충청남도 강남면옥"
"7759",7759,"충청남도 계림원"
"7789",7789,"충청남도 군선생"
"7793",7793,"충청남도 그램그램"
"7795",7795,"충청남도 금별맥주"
"7803",7803,"충청남도 김가네"
"7813",7813,"충청남도 꼬지사께"
"7815",7815,"충청남도 난바우동"
"7834",7834,"충청남도 니뽕내뽕"
"7849",7849,"충청남도 대림국수"
"7857",7857,"충청남도 덮다"
"7891",7891,"충청남도 따띠삼겹"
"7892",7892,"충청남도 땅땅치킨"
"7894",7894,"충청남도 떡볶이참잘하는집 떡참"
"7910",7910,"충청남도 로운 샤브샤브"
"7930",7930,"충청남도 마케집"
"7938",7938,"충청남도 맛닭꼬"
"7943",7943,"충청남도 먼슬리키친"
"7951",7951,"충청남도 명가통닭"
"7955",7955,"충청남도 명륜진사갈비"
"7958",7958,"충청남도 모랑해물솥밥"
"7960",7960,"충청남도 목로주점"
"7965",7965,"충청남도 미니스톱"
"7978",7978,"충청남도 밀포유"
"7982",7982,"충청남도 바른치킨"
"8005",8005,"충청남도 버거리"
"8006",8006,"충청남도 버거비"
"8021",8021,"충청남도 본도시락"
"8033",8033,"충청남도 부엉이돈가스"
"8055",8055,"충청남도 산쪼메"
"8059",8059,"충청남도 삼청당"
"8096",8096,"충청남도 수유리우동집"
"8105",8105,"충청남도 슈퍼커피"
"8108",8108,"충청남도 스시웨이"
"8116",8116,"충청남도 신불떡볶이"
"8124",8124,"충청남도 쌀똑핫도그"
"8126",8126,"충청남도 써브웨이"
"8175",8175,"충청남도 오봉집"
"8179",8179,"충청남도 오술차"
"8200",8200,"충청남도 용용선생"
"8209",8209,"충청남도 원조감자탕"
"8214",8214,"충청남도 유미카츠"
"8227",8227,"충청남도 이나닭강정"
"8242",8242,"충청남도 일만족발"
"8244",8244,"충청남도 일품양평해장국"
"8251",8251,"충청남도 저스트텐동"
"8255",8255,"충청남도 제레미21"
"8256",8256,"충청남도 제육대가"
"8260",8260,"충청남도 제줏간"
"8265",8265,"충청남도 종점식당"
"8267",8267,"충청남도 죠스떡볶이"
"8268",8268,"충청남도 죽이야기"
"8273",8273,"충청남도 지지고"
"8279",8279,"충청남도 짚신매운갈비찜"
"8285",8285,"충청남도 Chai797"
"8290",8290,"충청남도 채선당"
"8296",8296,"충청남도 청년고기장수"
"8300",8300,"충청남도 청년피자"
"8313",8313,"충청남도 치킨더비"
"8337",8337,"충청남도 코코이찌방야"
"8356",8356,"충청남도 타코비"
"8357",8357,"충청남도 탄탄면공방"
"8366",8366,"충청남도 테트리스찜닭"
"8371",8371,"충청남도 통파이브"
"8381",8381,"충청남도 파스타집이야"
"8390",8390,"충청남도 평화반점"
"8402",8402,"충청남도 프랭크버거"
"8411",8411,"충청남도 피자선생"
"8414",8414,"충청남도 피자스톰"
"8421",8421,"충청남도 피자헤븐"
"8424",8424,"충청남도 하노이별"
"8425",8425,"충청남도 하루엔소쿠"
"8428",8428,"충청남도 학사주점"
"8442",8442,"충청남도 할리스"
"8449",8449,"충청남도 현대반점"
"8455",8455,"충청남도 호우섬"
"8493",8493,"전라북도 키친엑스"
"8502",8502,"전라북도 BBQ치킨"
"8508",8508,"전라북도 가마로강정"
"8533",8533,"전라북도 고기싸롱"
"8545",8545,"전라북도 곱분이곱창"
"8572",8572,"전라북도 긴자료코"
"8577",8577,"전라북도 김뿌라"
"8581",8581,"전라북도 깐부치킨"
"8584",8584,"전라북도 꼬지사께"
"8587",8587,"전라북도 남경반점"
"8591",8591,"전라북도 남영동양문"
"8594",8594,"전라북도 내가찜한닭"
"8607",8607,"전라북도 다다코리아"
"8617",8617,"전라북도 담소소사골순대육개장"
"8626",8626,"전라북도 더치앤빈 수육국밥"
"8635",8635,"전라북도 돈까스회관"
"8646",8646,"전라북도 동아반점"
"8681",8681,"전라북도 로운 샤브샤브"
"8714",8714,"전라북도 먼슬리키친"
"8740",8740,"전라북도 미스사이공"
"8754",8754,"전라북도 바스버거"
"8755",8755,"전라북도 바우네나주곰탕"
"8759",8759,"전라북도 반장즉석떡볶이"
"8777",8777,"전라북도 버거비"
"8792",8792,"전라북도 본도시락"
"8802",8802,"전라북도 부산아지매국밥"
"8805",8805,"전라북도 북경반점"
"8815",8815,"전라북도 비스트로피자"
"8829",8829,"전라북도 삼첩분식"
"8848",8848,"전라북도 서오릉피자"
"8849",8849,"전라북도 서울반점"
"8856",8856,"전라북도 소녀방앗간"
"8875",8875,"전라북도 쉐이크쉑"
"8877",8877,"전라북도 스노우폭스"
"8947",8947,"전라북도 오븐마루치킨"
"8966",8966,"전라북도 왕손피자"
"8984",8984,"전라북도 유로코피자"
"8985",8985,"전라북도 유미카츠"
"8990",8990,"전라북도 육전국밥"
"8994",8994,"전라북도 윤이불닭발"
"9002",9002,"전라북도 이삭토스트"
"9007",9007,"전라북도 인기명"
"9013",9013,"전라북도 일만족발"
"9014",9014,"전라북도 일미리금계찜닭"
"9019",9019,"전라북도 자연별곡"
"9025",9025,"전라북도 정육점식당"
"9029",9029,"전라북도 제일제면소"
"9033",9033,"전라북도 족발야시장"
"9035",9035,"전라북도 종로김밥"
"9050",9050,"전라북도 짚신매운갈비찜"
"9058",9058,"전라북도 찰스숯불김밥"
"9060",9060,"전라북도 창고43"
"9106",9106,"전라북도 KMGM"
"9108",9108,"전라북도 코코이찌방야"
"9116",9116,"전라북도 크레이지후라이"
"9119",9119,"전라북도 크리스피프레시"
"9131",9131,"전라북도 탐앤탐스"
"9132",9132,"전라북도 탕화쿵푸마라탕"
"9136",9136,"전라북도 테그43"
"9184",9184,"전라북도 피자스쿨"
"9194",9194,"전라북도 하남돼지집"
"9199",9199,"전라북도 학사주점"
"9210",9210,"전라북도 한와담"
"9215",9215,"전라북도 할머니가래떡볶이"
"9227",9227,"전라북도 호치킨"
"9228",9228,"전라북도 호토모토"
"9235",9235,"전라북도 홍짜장"
"9258",9258,"전라남도 오므토토마토"
"9259",9259,"전라남도 스쿨푸드"
"9270",9270,"전라남도 7번가피자"
"9278",9278,"전라남도 가나점보돈까스"
"9279",9279,"전라남도 가마로강정"
"9283",9283,"전라남도 감성커피"
"9325",9325,"전라남도 구룡반점"
"9336",9336,"전라남도 그리너"
"9342",9342,"전라남도 기영이 숯불두마리치킨"
"9344",9344,"전라남도 길동우동"
"9345",9345,"전라남도 김가네"
"9349",9349,"전라남도 김사부의 곱창명가"
"9353",9353,"전라남도 깡돈"
"9366",9366,"전라남도 냠냠족발&보쌈"
"9402",9402,"전라남도 도로시파스타"
"9404",9404,"전라남도 도야짬뽕"
"9425",9425,"전라남도 두찜"
"9432",9432,"전라남도 딜리버리킹"
"9445",9445,"전라남도 라무진"
"9483",9483,"전라남도 매화반점"
"9495",9495,"전라남도 명동할머니국수"
"9497",9497,"전라남도 명륜진사갈비"
"9500",9500,"전라남도 모랑해물솥밥"
"9515",9515,"전라남도 미스터피자"
"9523",9523,"전라남도 바르다김선생"
"9526",9526,"전라남도 바우네나주곰탕"
"9527",9527,"전라남도 바푸리포"
"9551",9551,"전라남도 버텍스"
"9555",9555,"전라남도 베키아에누보"
"9557",9557,"전라남도 보나베띠"
"9559",9559,"전라남도 보드람치킨"
"9594",9594,"전라남도 사위식당"
"9603",9603,"전라남도 상상오리"
"9618",9618,"전라남도 서가앤쿡"
"9623",9623,"전라남도 설빙"
"9637",9637,"전라남도 수다"
"9652",9652,"전라남도 스쿨스토어"
"9659",9659,"전라남도 신선설농탕"
"9680",9680,"전라남도 아이스걸크림보이"
"9681",9681,"전라남도 아재커피"
"9691",9691,"전라남도 어사출또"
"9701",9701,"전라남도 역전우동0411"
"9703",9703,"전라남도 연안식당"
"9705",9705,"전라남도 영화반점"
"9715",9715,"전라남도 오복수산"
"9718",9718,"전라남도 오븐마루치킨"
"9721",9721,"전라남도 오술차"
"9725",9725,"전라남도 옥소반"
"9726",9726,"전라남도 온가솥밥"
"9728",9728,"전라남도 온더보더"
"9739",9739,"전라남도 요녀석"
"9750",9750,"전라남도 원기정"
"9789",9789,"전라남도 자마버거"
"9799",9799,"전라남도 제일반점"
"9802",9802,"전라남도 제줏간"
"9810",9810,"전라남도 죽이야기"
"9830",9830,"전라남도 참이맛감자탕"
"9840",9840,"전라남도 청년떡볶이"
"9848",9848,"전라남도 초장집"
"9855",9855,"전라남도 치킨더비"
"9872",9872,"전라남도 커피스미스"
"9878",9878,"전라남도 코바코"
"9882",9882,"전라남도 콩카페"
"9888",9888,"전라남도 크로플덕 오리아가씨"
"9906",9906,"전라남도 택이네조개전골"
"9908",9908,"전라남도 테트리스찜닭"
"9922",9922,"전라남도 파스타입니다"
"9931",9931,"전라남도 페리카나"
"9968",9968,"전라남도 하이카오산"
"9969",9969,"전라남도 하코야"
"9991",9991,"전라남도 현대반점"
"10010",10010,"전라남도 화락바베큐치킨"
"10016",10016,"전라남도 후라이드참잘하는집"
"10028",10028,"경상북도 스폰티니"
"10029",10029,"경상북도 오므토토마토"
"10039",10039,"경상북도 60계 치킨"
"10043",10043,"경상북도 88옛날통닭"
"10046",10046,"경상북도 KFC"
"10053",10053,"경상북도 가츠몽"
"10054",10054,"경상북도 감성커피"
"10087",10087,"경상북도 곱분이곱창"
"10090",10090,"경상북도 광수육회"
"10092",10092,"경상북도 교동전선생"
"10096",10096,"경상북도 구룡반점"
"10099",10099,"경상북도 국민낙곱새"
"10101",10101,"경상북도 국일반점"
"10123",10123,"경상북도 깐부치킨"
"10133",10133,"경상북도 남영동양문"
"10136",10136,"경상북도 내가찜한닭"
"10149",10149,"경상북도 다다코리아"
"10151",10151,"경상북도 단골손님"
"10155",10155,"경상북도 달콤 왕가 탕후루"
"10157",10157,"경상북도 닭강정공방"
"10163",10163,"경상북도 대성반점"
"10167",10167,"경상북도 더진국 수육국밥"
"10181",10181,"경상북도 돌배기집"
"10183",10183,"경상북도 동경규동"
"10189",10189,"경상북도 동원참치"
"10192",10192,"경상북도 돼지게티"
"10205",10205,"경상북도 땅땅치킨"
"10212",10212,"경상북도 라공방"
"10234",10234,"경상북도 마라공방"
"10235",10235,"경상북도 마라영웅"
"10248",10248,"경상북도 맘스터치"
"10259",10259,"경상북도 메이크어딜리버리"
"10260",10260,"경상북도 메콩타이"
"10283",10283,"경상북도 미스터보쌈5378"
"10284",10284,"경상북도 미스터보쌈5379"
"10291",10291,"경상북도 밀포유"
"10307",10307,"경상북도 배달삼겹돼지되지"
"10315",10315,"경상북도 역전우동0410"
"10321",10321,"경상북도 버거킹"
"10339",10339,"경상북도 봉구비어"
"10340",10340,"경상북도 봉구스밥버거"
"10352",10352,"경상북도 브라운돈까스"
"10359",10359,"경상북도 빅스타피자"
"10368",10368,"경상북도 산쪼메"
"10372",10372,"경상북도 삼청당"
"10373",10373,"경상북도 삼형제김밥"
"10391",10391,"경상북도 서울반점"
"10392",10392,"경상북도 선비꼬마김밥"
"10406",10406,"경상북도 송추가마골 인어반"
"10416",10416,"경상북도 순수치킨"
"10433",10433,"경상북도 신참떡볶이"
"10436",10436,"경상북도 싸움의고수"
"10438",10438,"경상북도 쌀통닭"
"10441",10441,"경상북도 씨제이프레시웨이"
"10442",10442,"경상북도 아딸"
"10484",10484,"경상북도 오마뎅"
"10493",10493,"경상북도 오징어나라"
"10506",10506,"경상북도 완백부대찌개 삼겹살"
"10530",10530,"경상북도 육쌈냉면"
"10537",10537,"경상북도 은행골"
"10539",10539,"경상북도 응급실국물떡볶이"
"10540",10540,"경상북도 이나닭강정"
"10566",10566,"경상북도 정돈"
"10570",10570,"경상북도 제일반점"
"10577",10577,"경상북도 종로김밥"
"10586",10586,"경상북도 지지고"
"10588",10588,"경상북도 지호한방삼계탕"
"10590",10590,"경상북도 진땡이"
"10600",10600,"경상북도 찰스숯불김밥"
"10621",10621,"경상북도 최배달떡순튀"
"10623",10623,"경상북도 취향마라"
"10638",10638,"경상북도 캘리포니아피자키친"
"10645",10645,"경상북도 커피인류"
"10656",10656,"경상북도 큐큐면관"
"10670",10670,"경상북도 탄탄면공방"
"10677",10677,"경상북도 택이네조개전골"
"10683",10683,"경상북도 토마토도시락"
"10688",10688,"경상북도 투썸플레이스"
"10691",10691,"경상북도 파란만잔"
"10700",10700,"경상북도 팔당냉면"
"10701",10701,"경상북도 펀비어킹"
"10711",10711,"경상북도 포트캔커피"
"10719",10719,"경상북도 플러스82"
"10721",10721,"경상북도 피자나라치킨공주"
"10740",10740,"경상북도 하코야"
"10749",10749,"경상북도 한신우동"
"10752",10752,"경상북도 한와담"
"10760",10760,"경상북도 핵밥"
"10790",10790,"경상북도 훅트포케"
"10793",10793,"경상북도 히노아지"
"10799",10799,"경상남도 스폰티니"
"10816",10816,"경상남도 BHC치킨"
"10843",10843,"경상남도 계림원"
"10844",10844,"경상남도 계절밥상"
"10858",10858,"경상남도 곱분이곱창"
"10862",10862,"경상남도 교대이층집"
"10880",10880,"경상남도 금복주류"
"10883",10883,"경상남도 기소야"
"10886",10886,"경상남도 길동우동"
"10896",10896,"경상남도 코리엔탈깻잎두마리치킨"
"10914",10914,"경상남도 놀부보쌈&부대찌개"
"10936",10936,"경상남도 대한냉면"
"10938",10938,"경상남도 더진국 수육국밥"
"10939",10939,"경상남도 더치앤빈 수육국밥"
"10940",10940,"경상남도 던킨"
"10943",10943,"경상남도 델리커리"
"10959",10959,"경상남도 동아반점"
"10970",10970,"경상남도 등촌샤브칼국수"
"10978",10978,"경상남도 떡볶이참잘하는집 떡참"
"10988",10988,"경상남도 라밥"
"10993",10993,"경상남도 로봇김밥"
"11005",11005,"경상남도 마라공방"
"11013",11013,"경상남도 마이쥬스"
"11018",11018,"경상남도 말뚝곱창"
"11019",11019,"경상남도 맘스터치"
"11021",11021,"경상남도 맛깔참죽"
"11024",11024,"경상남도 매운국물떡볶이 밀방떡"
"11025",11025,"경상남도 매화반점"
"11032",11032,"경상남도 멕시카나치킨"
"11091",11091,"경상남도 버거앤프라이즈"
"11100",11100,"경상남도 보돌미역"
"11103",11103,"경상남도 보승회관"
"11115",11115,"경상남도 부산아지매국밥"
"11117",11117,"경상남도 부엉이돈가스"
"11131",11131,"경상남도 빌리엔젤"
"11136",11136,"경상남도 사위식당"
"11154",11154,"경상남도 생어거스틴"
"11157",11157,"경상남도 채선당 샤브보트"
"11158",11158,"경상남도 샤오바오"
"11160",11160,"경상남도 서가앤쿡"
"11162",11162,"경상남도 서울반점"
"11172",11172,"경상남도 소림마라"
"11175",11175,"경상남도 손큰할매순대국"
"11180",11180,"경상남도 수유리우동집"
"11190",11190,"경상남도 스노우폭스"
"11212",11212,"경상남도 씨제이프레시웨이"
"11224",11224,"경상남도 안주백화점"
"11235",11235,"경상남도 엉터리생고기"
"11236",11236,"경상남도 에그드랍"
"11243",11243,"경상남도 역전우동0411"
"11258",11258,"경상남도 오봉도시락"
"11277",11277,"경상남도 완백부대찌개 삼겹살"
"11278",11278,"경상남도 완산골명가"
"11289",11289,"경상남도 우리할매떡볶이"
"11293",11293,"경상남도 원조감자탕"
"11323",11323,"경상남도 인생설렁탕"
"11328",11328,"경상남도 일품양평해장국"
"11334",11334,"경상남도 잭슨피자"
"11336",11336,"경상남도 점심시간"
"11350",11350,"경상남도 죠샌드위치"
"11353",11353,"경상남도 중앙반점"
"11372",11372,"경상남도 참이맛감자탕"
"11375",11375,"경상남도 채육식당"
"11389",11389,"경상남도 초이다이닝"
"11392",11392,"경상남도 최배달떡순튀"
"11400",11400,"경상남도 치킨매니아"
"11403",11403,"경상남도 칙바이칙"
"11405",11405,"경상남도 카모메"
"11406",11406,"경상남도 카페마마스"
"11409",11409,"경상남도 캘리포니아피자키친"
"11412",11412,"경상남도 커피베이"
"11425",11425,"경상남도 쿠우쿠우"
"11435",11435,"경상남도 킹부대찌개"
"11449",11449,"경상남도 테그43"
"11452",11452,"경상남도 토리키치"
"11456",11456,"경상남도 투고샐러드"
"11465",11465,"경상남도 파스타집이야"
"11468",11468,"경상남도 파파존스"
"11469",11469,"경상남도 팔각도"
"11498",11498,"경상남도 피자스톰"
"11513",11513,"경상남도 한강반점"
"11516",11516,"경상남도 한남동그집"
"11528",11528,"경상남도 할머니가래떡볶이"
"11531",11531,"경상남도 핵밥"
"11535",11535,"경상남도 형제반점"
"11543",11543,"경상남도 호화반점"
"11554",11554,"경상남도 화포식당"
"11556",11556,"경상남도 회장님댁"
"11561",11561,"경상남도 훅트포케"
"11594",11594,"제주 가장맛있는족발"
"11612",11612,"제주 계경순대국"
"11618",11618,"제주 고기한끼"
"11670",11670,"제주 난바우동"
"11678",11678,"제주 내가찜한닭"
"11680",11680,"제주 네네치킨"
"11681",11681,"제주 네모오징어"
"11686",11686,"제주 놀숲"
"11688",11688,"제주 뉴욕야시장"
"11694",11694,"제주 달떡볶이"
"11713",11713,"제주 덮밥장사장"
"11739",11739,"제주 둘둘치킨"
"11757",11757,"제주 라멘짱"
"11763",11763,"제주 라화쿵부"
"11806",11806,"제주 명가통닭"
"11833",11833,"제주 밀포유"
"11871",11871,"제주 보돌미역"
"11883",11883,"제주 봉명동내커피"
"11900",11900,"제주 비엔나커피하우스"
"11902",11902,"제주 빌리엔젤"
"11908",11908,"제주 사이공본가"
"11918",11918,"제주 새마을식당"
"11927",11927,"제주 샤브로22"
"11928",11928,"제주 채선당 샤브보트"
"11930",11930,"제주 샤이바나"
"11954",11954,"제주 숙성회136"
"11956",11956,"제주 순대실록"
"11960",11960,"제주 슈퍼커피"
"11965",11965,"제주 스쿨스토어"
"11978",11978,"제주 싸움의고수"
"12008",12008,"제주 에그셀런트"
"12010",12010,"제주 에슬로우"
"12017",12017,"제주 영동족발"
"12019",12019,"제주 옐로우피자"
"12021",12021,"제주 오늘와인한잔"
"12027",12027,"제주 오목집"
"12054",12054,"제주 용궁반점"
"12064",12064,"제주 원조감자탕"
"12066",12066,"제주 원할머니보쌈족발"
"12070",12070,"제주 육대장"
"12095",12095,"제주 인생아구찜"
"12099",12099,"제주 일품양평해장국"
"12101",12101,"제주 자담치킨"
"12117",12117,"제주 족발야시장"
"12118",12118,"제주 종로계림닭도리탕원조"
"12120",12120,"제주 종점식당"
"12126",12126,"제주 쥬씨"
"12128",12128,"제주 지지고"
"12130",12130,"제주 지호한방삼계탕"
"12147",12147,"제주 처갓집양념치킨"
"12157",12157,"제주 청담이상"
"12164",12164,"제주 춘리마라탕"
"12177",12177,"제주 카페마마스"
"12180",12180,"제주 캘리포니아피자키친"
"12185",12185,"제주 커피스미스"
"12203",12203,"제주 크리스피프레시"
"12214",12214,"제주 탐라포차"
"12220",12220,"제주 테그43"
"12221",12221,"제주 테트리스찜닭"
"12229",12229,"제주 투마리치킨"
"12231",12231,"제주 틈새라면"
"12256",12256,"제주 프랑킨숯불양념구이치킨"
"12267",12267,"제주 피자스웨그"
"12274",12274,"제주 피자파는집"
"12308",12308,"제주 호시타코야끼"
"12309",12309,"제주 호식이두마리치킨"
"12324",12324,"제주 화로상회"
"12331",12331,"제주 후쿠오카함바그"
"12338",12338,"경기 수원시 닥터로빈"
"12340",12340,"경기 수원시 투뿔등심"
"12349",12349,"경기 수원시 파리크라상"
"12351",12351,"경기 수원시 33떡볶이"
"12373",12373,"경기 수원시 강릉엄지네꼬막집"
"12378",12378,"경기 수원시 경성밥상"
"12386",12386,"경기 수원시 계절밥상"
"12413",12413,"경기 수원시 국수나무"
"12419",12419,"경기 수원시 그램그램"
"12421",12421,"경기 수원시 금별맥주"
"12424",12424,"경기 수원시 기대만족"
"12428",12428,"경기 수원시 길동우동"
"12429",12429,"경기 수원시 김가네"
"12437",12437,"경기 수원시 깡돈"
"12445",12445,"경기 수원시 남선반점"
"12458",12458,"경기 수원시 누구나홀딱반한닭"
"12474",12474,"경기 수원시 대동집"
"12481",12481,"경기 수원시 더치앤빈 수육국밥"
"12485",12485,"경기 수원시 델리커리"
"12512",12512,"경기 수원시 등촌샤브칼국수"
"12514",12514,"경기 수원시 디저트40"
"12519",12519,"경기 수원시 떡군이네 떡볶이"
"12527",12527,"경기 수원시 라떼킹"
"12535",12535,"경기 수원시 로봇김밥"
"12537",12537,"경기 수원시 롤링파스타"
"12554",12554,"경기 수원시 마왕족발"
"12555",12555,"경기 수원시 마이쥬스"
"12583",12583,"경기 수원시 명품키친"
"12585",12585,"경기 수원시 모스버거"
"12595",12595,"경기 수원시 미스사이공"
"12613",12613,"경기 수원시 반올림피자"
"12628",12628,"경기 수원시 역전우동0410"
"12661",12661,"경기 수원시 북창동순두부"
"12663",12663,"경기 수원시 불고기브라더스"
"12664",12664,"경기 수원시 불닭발땡초동대문엽기떡볶이"
"12673",12673,"경기 수원시 빌리엔젤"
"12680",12680,"경기 수원시 산동반점"
"12683",12683,"경기 수원시 삼산회관"
"12710",12710,"경기 수원시 소공동뚝배기집"
"12711",12711,"경기 수원시 소녀방앗간"
"12712",12712,"경기 수원시 소노야"
"12717",12717,"경기 수원시 손큰할매순대국"
"12719",12719,"경기 수원시 송추가마골 인어반"
"12724",12724,"경기 수원시 수지상회"
"12749",12749,"경기 수원시 싸움의고수"
"12760",12760,"경기 수원시 아사칸"
"12771",12771,"경기 수원시 얌샘김밥"
"12772",12772,"경기 수원시 양가네"
"12779",12779,"경기 수원시 에그셀런트"
"12794",12794,"경기 수원시 오니기리와이규동"
"12797",12797,"경기 수원시 오마뎅"
"12811",12811,"경기 수원시 온달집"
"12812",12812,"경기 수원시 온더보더"
"12843",12843,"경기 수원시 육쌈냉면"
"12847",12847,"경기 수원시 육칠이"
"12853",12853,"경기 수원시 이나닭강정"
"12863",12863,"경기 수원시 인생극장쪽갈비"
"12871",12871,"경기 수원시 잇티"
"12897",12897,"경기 수원시 쥬씨"
"12912",12912,"경기 수원시 찬란한아구"
"12922",12922,"경기 수원시 청년고기장수"
"12963",12963,"경기 수원시 코코이찌방야"
"12968",12968,"경기 수원시 퀴즈노스"
"12979",12979,"경기 수원시 킹콩부대찌개"
"12995",12995,"경기 수원시 토마토김밥"
"12999",12999,"경기 수원시 투다리"
"13030",13030,"경기 수원시 프레퍼스 다이어트 푸드"
"13039",13039,"경기 수원시 피자스쿨"
"13051",13051,"경기 수원시 하루엔소쿠"
"13066",13066,"경기 수원시 한우리"
"13069",13069,"경기 수원시 할매순대국"
"13075",13075,"경기 수원시 현대반점"
"13094",13094,"경기 수원시 화락바베큐치킨"
"13097",13097,"경기 수원시 황기순의홍두께손칼국수"
"13109",13109,"경기 용인시 닥터로빈"
"13121",13121,"경기 용인시 101번지 남산돈까스"
"13125",13125,"경기 용인시 7번가피자"
"13129",13129,"경기 용인시 BHC치킨"
"13140",13140,"경기 용인시 감탄계 숯불치킨"
"13148",13148,"경기 용인시 걸작떡볶이치킨"
"13151",13151,"경기 용인시 경성주막1929"
"13193",13193,"경기 용인시 금복주류"
"13206",13206,"경기 용인시 김치찜에 진심"
"13236",13236,"경기 용인시 달떡볶이"
"13237",13237,"경기 용인시 달래해장"
"13239",13239,"경기 용인시 달콤 왕가 탕후루"
"13243",13243,"경기 용인시 담소소사골순대육개장"
"13252",13252,"경기 용인시 더치앤빈 수육국밥"
"13275",13275,"경기 용인시 동화반점"
"13278",13278,"경기 용인시 두마리찜닭 두찜"
"13282",13282,"경기 용인시 드롭탑"
"13302",13302,"경기 용인시 라사천마라탕"
"13307",13307,"경기 용인시 로운 샤브샤브"
"13314",13314,"경기 용인시 리얼후라이"
"13317",13317,"경기 용인시 릴리펏"
