"","UNQ_NO","Search.Query"
"24945",24945,"경기 광명시 바스버거"
"24959",24959,"경기 광명시 배떡"
"24960",24960,"경기 광명시 백소정"
"24986",24986,"경기 광명시 본스치킨"
"24993",24993,"경기 광명시 부산아지매국밥"
"25005",25005,"경기 광명시 비비고"
"25014",25014,"경기 광명시 사위식당"
"25015",25015,"경기 광명시 사이공본가"
"25040",25040,"경기 광명시 서울반점"
"25059",25059,"경기 광명시 수유리혼밥왕"
"25085",25085,"경기 광명시 싸움의고수"
"25086",25086,"경기 광명시 쌀똑핫도그"
"25093",25093,"경기 광명시 아마스빈"
"25111",25111,"경기 광명시 어사출또"
"25112",25112,"경기 광명시 얼맥당"
"25121",25121,"경기 광명시 역전우동0411"
"25127",25127,"경기 광명시 오구본가"
"25129",25129,"경기 광명시 오늘통닭"
"25133",25133,"경기 광명시 오마뎅"
"25135",25135,"경기 광명시 오복수산"
"25140",25140,"경기 광명시 오사카우동"
"25146",25146,"경기 광명시 온가솥밥"
"25174",25174,"경기 광명시 유가네닭갈비"
"25175",25175,"경기 광명시 유로코피자"
"25176",25176,"경기 광명시 유미카츠"
"25177",25177,"경기 광명시 육대장"
"25178",25178,"경기 광명시 팔도국밥 육수당"
"25192",25192,"경기 광명시 이름없는파스타"
"25206",25206,"경기 광명시 일품양평해장국"
"25218",25218,"경기 광명시 제육대가"
"25248",25248,"경기 광명시 찬란한아구"
"25255",25255,"경기 광명시 천호용궁알탕"
"25268",25268,"경기 광명시 초장집"
"25342",25342,"경기 광명시 파스타입니다"
"25346",25346,"경기 광명시 파파존스"
"25351",25351,"경기 광명시 페리카나"
"25382",25382,"경기 광명시 피자헛"
"25400",25400,"경기 광명시 한옥집"
"25404",25404,"경기 광명시 할리스"
"25417",25417,"경기 광명시 호우섬"
"25423",25423,"경기 광명시 홍대개미"
"25428",25428,"경기 광명시 홍콩반점0410"
"25431",25431,"경기 광명시 화로상회"
"25440",25440,"경기 광명시 훌랄라 참숯바베큐치킨"
"25448",25448,"경기 군포시 스폰티니"
"25459",25459,"경기 군포시 60계 치킨"
"25468",25468,"경기 군포시 테이스티나인홈"
"25483",25483,"경기 군포시 거기시켜 덮밥&간식"
"25487",25487,"경기 군포시 경성주막1929"
"25497",25497,"경기 군포시 고돼지"
"25512",25512,"경기 군포시 교동전선생"
"25514",25514,"경기 군포시 구구족"
"25520",25520,"경기 군포시 국수나무"
"25537",25537,"경기 군포시 김밥천국"
"25545",25545,"경기 군포시 코리엔탈깻잎두마리치킨"
"25576",25576,"경기 군포시 달콤커피"
"25586",25586,"경기 군포시 더벤티"
"25605",25605,"경기 군포시 동근이숯불두마리치킨"
"25635",25635,"경기 군포시 라멘짱"
"25643",25643,"경기 군포시 로운 샤브샤브"
"25649",25649,"경기 군포시 리얼파스타"
"25655",25655,"경기 군포시 마라영웅"
"25668",25668,"경기 군포시 맘스터치"
"25670",25670,"경기 군포시 맛깔참죽"
"25671",25671,"경기 군포시 맛닭꼬"
"25677",25677,"경기 군포시 메가박스"
"25684",25684,"경기 군포시 명가통닭"
"25699",25699,"경기 군포시 미라클푸드"
"25702",25702,"경기 군포시 미스사이공"
"25723",25723,"경기 군포시 발재반점"
"25740",25740,"경기 군포시 버거앤프라이즈"
"25793",25793,"경기 군포시 삼형제김밥"
"25831",25831,"경기 군포시 수지상회"
"25841",25841,"경기 군포시 스시웨이"
"25871",25871,"경기 군포시 아이스걸크림보이"
"25876",25876,"경기 군포시 압구정 순대국"
"25877",25877,"경기 군포시 애슐리퀸즈"
"25883",25883,"경기 군포시 얼맥당"
"25890",25890,"경기 군포시 엠브로돈까스"
"25898",25898,"경기 군포시 오구본가"
"25911",25911,"경기 군포시 오사카우동"
"25917",25917,"경기 군포시 온가솥밥"
"25926",25926,"경기 군포시 완백부대찌개 삼겹살"
"25934",25934,"경기 군포시 용호동낙지"
"25938",25938,"경기 군포시 우리할매떡볶이"
"25947",25947,"경기 군포시 유미카츠"
"25952",25952,"경기 군포시 육전국밥"
"25960",25960,"경기 군포시 이나닭강정"
"25966",25966,"경기 군포시 이차돌"
"25975",25975,"경기 군포시 일만족발"
"26009",26009,"경기 군포시 직화한상"
"26013",26013,"경기 군포시 짝태패밀리"
"26020",26020,"경기 군포시 찰스숯불김밥"
"26027",26027,"경기 군포시 철길부산집"
"26028",26028,"경기 군포시 청기와타운"
"26029",26029,"경기 군포시 청년고기장수"
"26035",26035,"경기 군포시 청담이상"
"26039",26039,"경기 군포시 초장집"
"26058",26058,"경기 군포시 캘리포니아피자키친"
"26061",26061,"경기 군포시 커피베이"
"26082",26082,"경기 군포시 큰맘할매순대국"
"26090",26090,"경기 군포시 탄탄면공방"
"26105",26105,"경기 군포시 투고샐러드"
"26148",26148,"경기 군포시 피자알볼로"
"26163",26163,"경기 군포시 한결보쌈"
"26178",26178,"경기 군포시 해장쿡"
"26179",26179,"경기 군포시 해피스푼"
"26180",26180,"경기 군포시 핵밥"
"26181",26181,"경기 군포시 행복은간장밥"
"26183",26183,"경기 군포시 현대옥"
"26191",26191,"경기 군포시 호호반점"
"26204",26204,"경기 군포시 황기순의홍두께손칼국수"
"26207",26207,"경기 군포시 후라이드참잘하는집"
"26216",26216,"경기 양주시 닥터로빈"
"26218",26218,"경기 양주시 투뿔등심"
"26236",26236,"경기 양주시 BHC치킨"
"26258",26258,"경기 양주시 경성주막1929"
"26297",26297,"경기 양주시 그램그램"
"26320",26320,"경기 양주시 남경반점"
"26367",26367,"경기 양주시 돈까스짱"
"26384",26384,"경기 양주시 두끼"
"26390",26390,"경기 양주시 등촌샤브칼국수"
"26391",26391,"경기 양주시 디디치킨"
"26401",26401,"경기 양주시 뚱스밥버거"
"26404",26404,"경기 양주시 라그릴리아"
"26417",26417,"경기 양주시 르번미"
"26433",26433,"경기 양주시 마이쥬스"
"26461",26461,"경기 양주시 명품키친"
"26472",26472,"경기 양주시 미소야"
"26476",26476,"경기 양주시 미스터빠삭"
"26483",26483,"경기 양주시 바나프레소"
"26484",26484,"경기 양주시 바다수퍼해물천하조개구이"
"26489",26489,"경기 양주시 바푸리포"
"26491",26491,"경기 양주시 반올림피자"
"26499",26499,"경기 양주시 배달삼겹 직구삼"
"26533",26533,"경기 양주시 봉추찜닭"
"26539",26539,"경기 양주시 북창동순두부"
"26545",26545,"경기 양주시 브롱스"
"26592",26592,"경기 양주시 소림마라"
"26599",26599,"경기 양주시 수다"
"26608",26608,"경기 양주시 쉐이크쉑"
"26609",26609,"경기 양주시 슈퍼커피"
"26610",26610,"경기 양주시 스노우폭스"
"26653",26653,"경기 양주시 어사출또"
"26660",26660,"경기 양주시 엔제리너스"
"26661",26661,"경기 양주시 엠브로돈까스"
"26665",26665,"경기 양주시 연안식당"
"26677",26677,"경기 양주시 오복수산"
"26678",26678,"경기 양주시 오봉도시락"
"26679",26679,"경기 양주시 오봉집"
"26681",26681,"경기 양주시 오븐에빠진닭"
"26690",26690,"경기 양주시 온더보더"
"26704",26704,"경기 양주시 용용선생"
"26718",26718,"경기 양주시 유미카츠"
"26721",26721,"경기 양주시 육쌈냉면"
"26726",26726,"경기 양주시 육회바른연어"
"26736",26736,"경기 양주시 이유치킨"
"26748",26748,"경기 양주시 일품양평해장국"
"26751",26751,"경기 양주시 자마버거"
"26764",26764,"경기 양주시 제줏간"
"26768",26768,"경기 양주시 종로김밥"
"26774",26774,"경기 양주시 중화가정"
"26807",26807,"경기 양주시 청춘닭꼬치"
"26813",26813,"경기 양주시 춘리마라탕"
"26831",26831,"경기 양주시 커피니"
"26839",26839,"경기 양주시 KMGM"
"26843",26843,"경기 양주시 콩심"
"26863",26863,"경기 양주시 탐라포차"
"26879",26879,"경기 양주시 투썸플레이스"
"26880",26880,"경기 양주시 틈새라면"
"26892",26892,"경기 양주시 펀비어킹"
"26897",26897,"경기 양주시 포베이"
"26910",26910,"경기 양주시 플러스82"
"26943",26943,"경기 양주시 한와담"
"26955",26955,"경기 양주시 형제반점"
"26965",26965,"경기 양주시 홍대개미"
"26969",26969,"경기 양주시 홍춘천치즈닭갈비"
"26978",26978,"경기 양주시 후라이드참잘하는집"
"26981",26981,"경기 양주시 훅트포케"
"26983",26983,"경기 양주시 흥부찜닭"
"26989",26989,"경기 오산시 투뿔등심"
"26991",26991,"경기 오산시 오므토토마토"
"26995",26995,"경기 오산시 커피빈"
"27007",27007,"경기 오산시 BHC치킨"
"27021",27021,"경기 오산시 강남반점"
"27034",27034,"경기 오산시 계림원"
"27045",27045,"경기 오산시 고피자"
"27054",27054,"경기 오산시 교동전선생"
"27055",27055,"경기 오산시 교촌치킨"
"27060",27060,"경기 오산시 국대떡볶이"
"27062",27062,"경기 오산시 국수나무"
"27074",27074,"경기 오산시 기소야"
"27077",27077,"경기 오산시 길동우동"
"27082",27082,"경기 오산시 김사부의 곱창명가"
"27098",27098,"경기 오산시 내가찜한닭"
"27115",27115,"경기 오산시 달래해장"
"27117",27117,"경기 오산시 달콤 왕가 탕후루"
"27119",27119,"경기 오산시 닭강정공방"
"27135",27135,"경기 오산시 도로시파스타"
"27142",27142,"경기 오산시 돈카츠마켈"
"27156",27156,"경기 오산시 두마리찜닭 두찜"
"27168",27168,"경기 오산시 떡군이네 떡볶이"
"27173",27173,"경기 오산시 뜸들이다"
"27175",27175,"경기 오산시 라그릴리아"
"27196",27196,"경기 오산시 마라공방"
"27221",27221,"경기 오산시 메이크어딜리버리"
"27223",27223,"경기 오산시 멕시카나치킨"
"27226",27226,"경기 오산시 명가통닭"
"27231",27231,"경기 오산시 명인만두"
"27233",27233,"경기 오산시 모랑해물솥밥"
"27249",27249,"경기 오산시 미아리우동집"
"27259",27259,"경기 오산시 바우네나주곰탕"
"27260",27260,"경기 오산시 바푸리포"
"27266",27266,"경기 오산시 밥풀릭스"
"27272",27272,"경기 오산시 배떡"
"27279",27279,"경기 오산시 뱃살도둑"
"27287",27287,"경기 오산시 범맥주"
"27304",27304,"경기 오산시 봉추찜닭"
"27307",27307,"경기 오산시 부어치킨"
"27313",27313,"경기 오산시 불닭발땡초동대문엽기떡볶이"
"27319",27319,"경기 오산시 비스트로피자"
"27335",27335,"경기 오산시 삼형제김밥"
"27337",27337,"경기 오산시 상해반점"
"27345",27345,"경기 오산시 생어거스틴"
"27361",27361,"경기 오산시 소노야"
"27362",27362,"경기 오산시 소담촌"
"27365",27365,"경기 오산시 소소떡볶이"
"27368",27368,"경기 오산시 송추가마골 인어반"
"27370",27370,"경기 오산시 수다"
"27403",27403,"경기 오산시 씨제이프레시웨이"
"27410",27410,"경기 오산시 아오리의행방불명"
"27429",27429,"경기 오산시 에머이"
"27438",27438,"경기 오산시 영화반점"
"27444",27444,"경기 오산시 오떡"
"27446",27446,"경기 오산시 오마뎅"
"27464",27464,"경기 오산시 와라와라"
"27489",27489,"경기 오산시 유미카츠"
"27504",27504,"경기 오산시 이디야커피"
"27511",27511,"경기 오산시 인기명"
"27516",27516,"경기 오산시 인쌩맥주"
"27518",27518,"경기 오산시 일미리금계찜닭"
"27523",27523,"경기 오산시 자연별곡"
"27543",27543,"경기 오산시 죽이야기"
"27559",27559,"경기 오산시 차갑닭"
"27579",27579,"경기 오산시 청화반점"
"27603",27603,"경기 오산시 커피베이"
"27606",27606,"경기 오산시 커피온리"
"27628",27628,"경기 오산시 킹콩부대찌개"
"27630",27630,"경기 오산시 타코박스"
"27650",27650,"경기 오산시 투썸플레이스"
"27656",27656,"경기 오산시 파스타집이야"
"27660",27660,"경기 오산시 팔각도"
"27661",27661,"경기 오산시 팔공티"
"27665",27665,"경기 오산시 평화반점"
"27668",27668,"경기 오산시 포베이"
"27678",27678,"경기 오산시 프레드피자"
"27691",27691,"경기 오산시 피자애"
"27737",27737,"경기 오산시 홍대쌀국수"
"27739",27739,"경기 오산시 홍짜장"
"27743",27743,"경기 오산시 화락바베큐치킨"
"27745",27745,"경기 오산시 화포식당"
"27759",27759,"경기 이천시 롯데리아"
"27764",27764,"경기 이천시 리미니"
"27766",27766,"경기 이천시 커피빈"
"27800",27800,"경기 이천시 경성주막1929"
"27802",27802,"경기 이천시 경양카츠"
"27811",27811,"경기 이천시 고래맥주창고"
"27815",27815,"경기 이천시 고씨네"
"27829",27829,"경기 이천시 구룡반점"
"27845",27845,"경기 이천시 기소야"
"27854",27854,"경기 이천시 김선생 불닭발"
"27873",27873,"경기 이천시 네모푸드"
"27889",27889,"경기 이천시 달콤커피"
"27893",27893,"경기 이천시 대독장"
"27902",27902,"경기 이천시 던킨"
"27906",27906,"경기 이천시 도로시파스타"
"27917",27917,"경기 이천시 동궁찜닭"
"27957",27957,"경기 이천시 롤링파스타"
"27962",27962,"경기 이천시 리얼파스타"
"27963",27963,"경기 이천시 리얼후라이"
"27998",27998,"경기 이천시 명동칼국수"
"28018",28018,"경기 이천시 미스터빠삭"
"28019",28019,"경기 이천시 미스터피자"
"28028",28028,"경기 이천시 바른치킨"
"28036",28036,"경기 이천시 발재반점"
"28039",28039,"경기 이천시 배달돼지"
"28049",28049,"경기 이천시 백채김치찌개"
"28063",28063,"경기 이천시 보드람치킨"
"28076",28076,"경기 이천시 부라더키친"
"28082",28082,"경기 이천시 북촌손만두"
"28087",28087,"경기 이천시 브롱스"
"28094",28094,"경기 이천시 빕스"
"28099",28099,"경기 이천시 사이공본가"
"28113",28113,"경기 이천시 샐러디"
"28128",28128,"경기 이천시 세광양대창"
"28155",28155,"경기 이천시 스시화"
"28156",28156,"경기 이천시 스쿨스토어"
"28164",28164,"경기 이천시 신의주찹쌀순대"
"28171",28171,"경기 이천시 쌀통닭"
"28172",28172,"경기 이천시 써브웨이"
"28205",28205,"경기 이천시 역전우동0411"
"28212",28212,"경기 이천시 오늘와인한잔"
"28217",28217,"경기 이천시 오마뎅"
"28225",28225,"경기 이천시 오술차"
"28232",28232,"경기 이천시 온더보더"
"28240",28240,"경기 이천시 완산골명가"
"28256",28256,"경기 이천시 원조부안집"
"28269",28269,"경기 이천시 윤이불닭발"
"28278",28278,"경기 이천시 이유치킨"
"28289",28289,"경기 이천시 일미리금계찜닭"
"28292",28292,"경기 이천시 자담치킨"
"28293",28293,"경기 이천시 자마버거"
"28296",28296,"경기 이천시 잭슨피자"
"28317",28317,"경기 이천시 쥬씨"
"28323",28323,"경기 이천시 진땡이"
"28346",28346,"경기 이천시 청년피자"
"28349",28349,"경기 이천시 청춘닭꼬치"
"28360",28360,"경기 이천시 치킨더홈"
"28362",28362,"경기 이천시 치킨매니아"
"28363",28363,"경기 이천시 치킨선생"
"28364",28364,"경기 이천시 치킨플러스"
"28369",28369,"경기 이천시 카페베네"
"28377",28377,"경기 이천시 커피온리"
"28381",28381,"경기 이천시 KMGM"
"28413",28413,"경기 이천시 토리아에즈"
"28423",28423,"경기 이천시 티바두마리치킨"
"28426",28426,"경기 이천시 파스타입니다"
"28430",28430,"경기 이천시 파파존스"
"28439",28439,"경기 이천시 포베이"
"28460",28460,"경기 이천시 피자스톰"
"28490",28490,"경기 이천시 할머니가래떡볶이"
"28491",28491,"경기 이천시 해장쿡"
"28495",28495,"경기 이천시 현대반점"
"28506",28506,"경기 이천시 혼밥대왕"
"28539",28539,"경기 안성시 키친엑스"
"28560",28560,"경기 안성시 감탄계 숯불치킨"
"28561",28561,"경기 안성시 강남교자"
"28570",28570,"경기 안성시 경성술집"
"28588",28588,"경기 안성시 고향반점"
"28597",28597,"경기 안성시 교촌치킨"
"28635",28635,"경기 안성시 남도분식"
"28658",28658,"경기 안성시 달링스테이크"
"28666",28666,"경기 안성시 대림국수"
"28672",28672,"경기 안성시 더치앤빈 수육국밥"
"28679",28679,"경기 안성시 도야짬뽕"
"28682",28682,"경기 안성시 돈치킨"
"28685",28685,"경기 안성시 돌배기집"
"28689",28689,"경기 안성시 동근이숯불두마리치킨"
"28690",28690,"경기 안성시 동대문엽기떡볶이"
"28699",28699,"경기 안성시 두성전주콩나물국밥"
"28719",28719,"경기 안성시 라멘짱"
"28722",28722,"경기 안성시 라사천마라탕"
"28727",28727,"경기 안성시 로운 샤브샤브"
"28741",28741,"경기 안성시 마라홀릭 마라탕"
"28766",28766,"경기 안성시 멘무샤"
"28782",28782,"경기 안성시 미니스톱"
"28792",28792,"경기 안성시 미친피자"
"28794",28794,"경기 안성시 미태리"
"28806",28806,"경기 안성시 반포식스"
"28813",28813,"경기 안성시 배달의쌀국수"
"28820",28820,"경기 안성시 백채김치찌개"
"28829",28829,"경기 안성시 범맥주"
"28835",28835,"경기 안성시 보배반점"
"28836",28836,"경기 안성시 보승회관"
"28839",28839,"경기 안성시 본래순대"
"28842",28842,"경기 안성시 본죽&비빔밥café"
"28846",28846,"경기 안성시 봉추찜닭"
"28847",28847,"경기 안성시 부라더키친"
"28855",28855,"경기 안성시 불닭발땡초동대문엽기떡볶이"
"28879",28879,"경기 안성시 상해반점"
"28894",28894,"경기 안성시 서오릉피자"
"28902",28902,"경기 안성시 소녀방앗간"
"28907",28907,"경기 안성시 소소떡볶이"
"28915",28915,"경기 안성시 수지상회"
"28922",28922,"경기 안성시 슈퍼커피"
"28952",28952,"경기 안성시 아오리의행방불명"
"28966",28966,"경기 안성시 어사출또"
"28970",28970,"경기 안성시 에그셀런트"
"28985",28985,"경기 안성시 오니기리와이규동"
"28988",28988,"경기 안성시 오마뎅"
"28992",28992,"경기 안성시 오봉집"
"28997",28997,"경기 안성시 오징어나라"
"29004",29004,"경기 안성시 온센"
"29007",29007,"경기 안성시 와이디푸드"
"29024",29024,"경기 안성시 우이락"
"29028",29028,"경기 안성시 원할머니보쌈족발"
"29029",29029,"경기 안성시 유가네닭갈비"
"29046",29046,"경기 안성시 이디야커피"
"29049",29049,"경기 안성시 이유치킨"
"29059",29059,"경기 안성시 일만족발"
"29079",29079,"경기 안성시 족발야시장"
"29101",29101,"경기 안성시 차갑닭"
"29105",29105,"경기 안성시 참이맛감자탕"
"29112",29112,"경기 안성시 청기와타운"
"29120",29120,"경기 안성시 청춘닭꼬치"
"29124",29124,"경기 안성시 최고당돈가스"
"29127",29127,"경기 안성시 취향마라"
"29128",29128,"경기 안성시 치어스"
"29131",29131,"경기 안성시 치킨더홈"
"29138",29138,"경기 안성시 카모메"
"29144",29144,"경기 안성시 커피니"
"29162",29162,"경기 안성시 크레이지후라이"
"29171",29171,"경기 안성시 타이반쩜"
"29175",29175,"경기 안성시 탐나종합어시장"
"29176",29176,"경기 안성시 탐라포차"
"29183",29183,"경기 안성시 테트리스찜닭"
"29184",29184,"경기 안성시 토리아에즈"
"29190",29190,"경기 안성시 투다리"
"29195",29195,"경기 안성시 파란만잔"
"29200",29200,"경기 안성시 파파이스"
"29230",29230,"경기 안성시 피자스쿨"
"29254",29254,"경기 안성시 한신포차"
"29257",29257,"경기 안성시 한우리"
"29271",29271,"경기 안성시 호식이두마리치킨"
"29279",29279,"경기 안성시 홍대쌀국수"
"29320",29320,"경기 구리시 BHC치킨"
"29321",29321,"경기 구리시 KFC"
"29322",29322,"경기 구리시 T.G.I.F"
"29325",29325,"경기 구리시 가마로강정"
"29351",29351,"경기 구리시 고기한끼"
"29358",29358,"경기 구리시 고피자"
"29365",29365,"경기 구리시 광수육회"
"29371",29371,"경기 구리시 구룡반점"
"29381",29381,"경기 구리시 그램그램"
"29385",29385,"경기 구리시 금화왕돈까스"
"29389",29389,"경기 구리시 긴자료코"
"29390",29390,"경기 구리시 길동우동"
"29416",29416,"경기 구리시 노랑통닭"
"29421",29421,"경기 구리시 뉴욕야시장"
"29450",29450,"경기 구리시 도야짬뽕"
"29466",29466,"경기 구리시 동화반점"
"29471",29471,"경기 구리시 두찜"
"29473",29473,"경기 구리시 드롭탑"
"29477",29477,"경기 구리시 디초콜릿커피"
"29481",29481,"경기 구리시 떡군이네 떡볶이"
"29489",29489,"경기 구리시 라떼킹"
"29499",29499,"경기 구리시 롤링파스타"
"29511",29511,"경기 구리시 마라하오"
"29523",29523,"경기 구리시 맘스터치"
"29532",29532,"경기 구리시 메가박스"
"29540",29540,"경기 구리시 명동칼국수"
"29541",29541,"경기 구리시 명동할머니국수"
"29552",29552,"경기 구리시 무쏘"
"29556",29556,"경기 구리시 미소야"
"29615",29615,"경기 구리시 봉구스밥버거"
"29633",29633,"경기 구리시 비엔나커피하우스"
"29645",29645,"경기 구리시 삼산회관"
"29658",29658,"경기 구리시 생어거스틴"
"29667",29667,"경기 구리시 선비꼬마김밥"
"29675",29675,"경기 구리시 소담촌"
"29679",29679,"경기 구리시 손큰할매순대국"
"29684",29684,"경기 구리시 수유리우동집"
"29702",29702,"경기 구리시 식껍"
"29707",29707,"경기 구리시 신전떡볶이"
"29709",29709,"경기 구리시 신촌설렁탕"
"29710",29710,"경기 구리시 싸다김밥"
"29716",29716,"경기 구리시 씨제이프레시웨이"
"29723",29723,"경기 구리시 아오리의행방불명"
"29727",29727,"경기 구리시 아재커피"
"29731",29731,"경기 구리시 압구정 순대국"
"29732",29732,"경기 구리시 애슐리퀸즈"
"29740",29740,"경기 구리시 에그드랍"
"29742",29742,"경기 구리시 에머이"
"29753",29753,"경기 구리시 오구본가"
"29755",29755,"경기 구리시 오늘통닭"
"29764",29764,"경기 구리시 오븐마루치킨"
"29790",29790,"경기 구리시 우된장"
"29792",29792,"경기 구리시 우리반점"
"29795",29795,"경기 구리시 우이락"
"29798",29798,"경기 구리시 원조부안집"
"29803",29803,"경기 구리시 육대장"
"29832",29832,"경기 구리시 일품양평해장국"
"29849",29849,"경기 구리시 조선부뚜막"
"29852",29852,"경기 구리시 종로김밥"
"29854",29854,"경기 구리시 죠샌드위치"
"29857",29857,"경기 구리시 중앙반점"
"29868",29868,"경기 구리시 짝태패밀리"
"29876",29876,"경기 구리시 참이맛감자탕"
"29877",29877,"경기 구리시 창고43"
"29887",29887,"경기 구리시 청년치킨"
"29916",29916,"경기 구리시 커피베이"
"29942",29942,"경기 구리시 타이반쩜"
"29950",29950,"경기 구리시 태리로제떡볶이&닭강정"
"29952",29952,"경기 구리시 택이네조개전골"
"29956",29956,"경기 구리시 토리키치"
"29970",29970,"경기 구리시 파스토보이"
"29971",29971,"경기 구리시 파파이스"
"29983",29983,"경기 구리시 포아이니"
"29986",29986,"경기 구리시 포트캔커피"
"29988",29988,"경기 구리시 푸라닭"
"29989",29989,"경기 구리시 프랑킨숯불양념구이치킨"
"29999",29999,"경기 구리시 피자선생"
"30003",30003,"경기 구리시 피자알볼로"
"30014",30014,"경기 구리시 하이카오산"
"30025",30025,"경기 구리시 한신포차"
"30045",30045,"경기 구리시 호토모토"
"30051",30051,"경기 구리시 홍수계찜닭"
"30059",30059,"경기 구리시 황기순의홍두께손칼국수"
"30060",30060,"경기 구리시 회장님댁"
"30073",30073,"경기 의왕시 투뿔등심"
"30084",30084,"경기 의왕시 33떡볶이"
"30088",30088,"경기 의왕시 88로타리집"
"30092",30092,"경기 의왕시 KFC"
"30094",30094,"경기 의왕시 테이스티나인홈"
"30097",30097,"경기 의왕시 가마치통닭"
"30108",30108,"경기 의왕시 피자생각"
"30125",30125,"경기 의왕시 고메스테이크"
"30133",30133,"경기 의왕시 곱분이곱창"
"30140",30140,"경기 의왕시 구구족"
"30162",30162,"경기 의왕시 김가네"
"30165",30165,"경기 의왕시 김뿌라"
"30171",30171,"경기 의왕시 코리엔탈깻잎두마리치킨"
"30184",30184,"경기 의왕시 네네치킨"
"30205",30205,"경기 의왕시 담소소사골순대육개장"
"30217",30217,"경기 의왕시 덮밥장사장"
"30230",30230,"경기 의왕시 동궁찜닭"
"30244",30244,"경기 의왕시 드롭탑"
"30251",30251,"경기 의왕시 땅땅치킨"
"30262",30262,"경기 의왕시 라무진"
"30274",30274,"경기 의왕시 리나스"
"30292",30292,"경기 의왕시 만족오향족발"
"30307",30307,"경기 의왕시 멕시카나치킨"
"30313",30313,"경기 의왕시 명랑시대쌀핫도그"
"30319",30319,"경기 의왕시 목로주점"
"30320",30320,"경기 의왕시 몬스터포"
"30324",30324,"경기 의왕시 미니스톱"
"30329",30329,"경기 의왕시 미스터보쌈5378"
"30339",30339,"경기 의왕시 바다수퍼해물천하조개구이"
"30345",30345,"경기 의왕시 박가부대"
"30351",30351,"경기 의왕시 밥플러스"
"30369",30369,"경기 의왕시 번개반점"
"30371",30371,"경기 의왕시 범맥주"
"30378",30378,"경기 의왕시 보승회관"
"30383",30383,"경기 의왕시 본스치킨"
"30412",30412,"경기 의왕시 사이공본가"
"30415",30415,"경기 의왕시 삼백집"
"30431",30431,"경기 의왕시 샤브로22"
"30432",30432,"경기 의왕시 채선당 샤브보트"
"30444",30444,"경기 의왕시 소녀방앗간"
"30445",30445,"경기 의왕시 소노야"
"30448",30448,"경기 의왕시 소바애"
"30459",30459,"경기 의왕시 순남시래기"
"30485",30485,"경기 의왕시 써브웨이"
"30493",30493,"경기 의왕시 아사칸"
"30511",30511,"경기 의왕시 에그드랍"
"30523",30523,"경기 의왕시 옐로우피자"
"30527",30527,"경기 의왕시 오니기리와이규동"
"30530",30530,"경기 의왕시 오마뎅"
"30537",30537,"경기 의왕시 오사카우동"
"30552",30552,"경기 의왕시 완백부대찌개 삼겹살"
"30558",30558,"경기 의왕시 용궁반점"
"30577",30577,"경기 의왕시 육이구낙곱새"
"30579",30579,"경기 의왕시 육첩반상"
"30590",30590,"경기 의왕시 이삭토스트"
"30600",30600,"경기 의왕시 인쌩맥주"
"30608",30608,"경기 의왕시 장독대"
"30626",30626,"경기 의왕시 죠스떡볶이"
"30632",30632,"경기 의왕시 지지고"
"30658",30658,"경기 의왕시 청년치킨"
"30662",30662,"경기 의왕시 청춘닭꼬치"
"30671",30671,"경기 의왕시 치치"
"30678",30678,"경기 의왕시 칙바이칙"
"30686",30686,"경기 의왕시 커피니"
"30689",30689,"경기 의왕시 커피스미스"
"30710",30710,"경기 의왕시 킹부대찌개"
"30711",30711,"경기 의왕시 킹콩떡볶이"
"30747",30747,"경기 의왕시 펀비어킹"
"30750",30750,"경기 의왕시 포메인"
"30782",30782,"경기 의왕시 하남돼지집"
"30805",30805,"경기 의왕시 해피스푼"
